2019-01-05 16:03:49,"Its was abysmal far too many school boy errors, we got bullied and out smarted by a team who frank… https://t.co/d9MPhb2bg2",[]
2019-01-05 16:03:23,"Another poor display not clinical enough, bad decisions made . They are a good team guys . God hel… https://t.co/vVw1xEzYct",[]
2019-01-05 16:02:47,Should have started,[]
2019-01-05 16:01:11,RT 💚⚪️ win again! The Italian side down in a sizzling game for their fourth victory on the…,['Italian']
2019-01-05 16:01:03,"Hmmm, might need to recalculate this after today. When was the last… https://t.co/y60GKGnlK7",['Hmmm']
2019-01-05 16:01:00,RT 💚⚪️ win again! The Italian side down in a sizzling game for their fourth victory on the…,['Italian']
2019-01-05 16:00:32,Thompson missed a sitter which would have given us a draw...,['Thompson']
2019-01-05 15:59:56,afraid the passion lost. Too many passengers today. Bad team management. Still miss Strauss and n… https://t.co/LkbKlvXGbJ,"['Bad', 'Strauss']"
2019-01-05 15:59:25,Started with Thomson instead..........,['Thomson']
2019-01-05 15:59:23,INCLUDING the supporters MUST sta… https://t.co/ulaOOfpBSX,['MUST']
2019-01-05 15:59:13,"When you have lost 2 games on the trot why the fuck are u resting your best + most experienced, ff… https://t.co/uUdya3g042",[]
2019-01-05 15:59:01,Well this is no bloody help to at all.,[]
2019-01-05 15:58:54,Benetton full team v 2nds,['Benetton']
2019-01-05 15:58:36,"Some of the onfield decisions today were v poor, such hard watching. I… https://t.co/PjwQ5RDsmf",[]
2019-01-05 15:58:12,"Think there seems to be a real lack of leadership on the pitch in recent games, Wilson just doesn’… https://t.co/2aByG6wCgq",['Wilson']
2019-01-05 15:58:05,Dire,['Dire']
2019-01-05 15:57:51,Fans have much higher expectations of these days so disappointing to have 3 losses in a row as wil… https://t.co/f9ghUO8Eb4,[]
2019-01-05 15:56:35,RT 💚⚪️ win again! The Italian side down in a sizzling game for their fourth victory on the…,['Italian']
2019-01-05 15:56:15,RT 💚⚪️ win again! The Italian side down in a sizzling game for their fourth victory on the…,['Italian']
2019-01-05 15:55:53,RT 💚⚪️ win again! The Italian side down in a sizzling game for their fourth victory on the…,['Italian']
2019-01-05 15:55:51,RT Defeat in for the https://t.co/hoGKUQJzCM,[]
2019-01-05 15:55:26,Yet another woeful performance. Fans deserve better.,[]
2019-01-05 15:55:23,Hastings has been found out passed 3 games! We need serious cover for ten.,['Hastings']
2019-01-05 15:55:21,RT 🏉 FT in and have beaten Conference A leaders That's Benetton's 4th win in a…,['Benetton']
2019-01-05 15:55:16,Bad enough losing against but what a shambles losing against an Italian side,['Italian']
2019-01-05 15:55:14,RT 💚⚪️ win again! The Italian side down in a sizzling game for their fourth victory on the…,['Italian']
2019-01-05 15:55:11,RT That is now 3-losses on the bounce for Hastings again with a performance below his standard and frankly,['Hastings']
2019-01-05 15:54:55,This last 3 weeks have been dreadful. We've got the opportunity for a final in and we're r… https://t.co/eanR9aiDks,[]
2019-01-05 15:54:51,And in the meantime Ali price is sightseeing in Paris with Finn Russell,"['Paris', 'Finn Russell']"
2019-01-05 15:54:36,Brilliant defensive effort from Benetton - well done.,"['Brilliant', 'Benetton']"
2019-01-05 15:54:30,What the F is going on in camp? This is not the same no passion no pride no talent. I keep… https://t.co/JwNk6ETP2k,[]
2019-01-05 15:54:29,More ‘right the wrongs’ rhetoric to follow?,[]
2019-01-05 15:54:24,"Didn’t deserve anything in the game, worrying defeats in last 3 matches. Plenty of quality, just n… https://t.co/ikFC1qS1MI",['Didn']
2019-01-05 15:54:21,I have to say that the performances these last 3 weeks have been totally unacceptable. It's not so… https://t.co/9C6S2h00Xd,[]
2019-01-05 15:54:16,RT That is now 3-losses on the bounce for Hastings again with a performance below his standard and frankly,['Hastings']
2019-01-05 15:54:08,Sorry but golden boy Hastings needed an experienced 10 to learn from. Same footsteps as last seaso… https://t.co/XSwxa55Jp4,"['Sorry', 'Hastings']"
2019-01-05 15:54:05,They also carry the American pro rugby competition but i… https://t.co/q6J0Kqp3v6,['American']
2019-01-05 15:54:00,The team selection showed a complete lack of respect! The Scottish internationals haven't earned t… https://t.co/RgSDow6paf,['Scottish']
2019-01-05 15:53:51,RT Defeat in for the https://t.co/hoGKUQJzCM,[]
2019-01-05 15:53:39,Unbelievable... just give up for the rest of the season... seriously just give up you don’t deserv… https://t.co/MlWrGTEpIm,['Unbelievable']
2019-01-05 15:53:27,Really poor decisions made all through the match. Need a shake up.,[]
2019-01-05 15:53:19,RT Defeat in for the https://t.co/hoGKUQJzCM,[]
2019-01-05 15:53:19,RT 💚⚪️ win again! The Italian side down in a sizzling game for their fourth victory on the…,['Italian']
2019-01-05 15:53:18,RT Rory Hughes of knows how tough it is growing up in less fortunate areas.This is fantastic initiative…,[]
2019-01-05 15:53:18,🏉 FT in and have beaten Conference A leaders That's Benetton's 4th win in… https://t.co/QJyv9uRvjF,['Benetton']
2019-01-05 15:53:16,RT 💚⚪️ win again! The Italian side down in a sizzling game for their fourth victory on the…,['Italian']
2019-01-05 15:53:12,"From the BBC text feed 'Comedy rugby from Laughable, if it wasn't so painful. ' OUCH!!!","['BBC', 'Laughable']"
2019-01-05 15:53:08,"Im sorry Rennie but Hastings should have been dropped for today for Now we have an out of form, n… https://t.co/P2BvTBe2ss","['Rennie', 'Hastings']"
2019-01-05 15:53:07,season falling apart too many rested today and those played not good enough too many mistakes. Frustrating season,[]
2019-01-05 15:53:05,RT 💚⚪️ win again! The Italian side down in a sizzling game for their fourth victory on the…,['Italian']
2019-01-05 15:52:57,RT 💚⚪️ win again! The Italian side down in a sizzling game for their fourth victory on the…,['Italian']
2019-01-05 15:52:55,"Well, three weekends in a row without a win - this has been a hard few weeks supporting Back into… https://t.co/hpu2rcGX5A",[]
2019-01-05 15:52:51,RT Defeat in for the https://t.co/hoGKUQJzCM,[]
2019-01-05 15:52:45,again looking like a side that everyone else will want to play in the play offs if they get that far,[]
2019-01-05 15:52:37,💚⚪️ win again! The Italian side down in a sizzling game for their fourth victory o… https://t.co/s57wm85tMs,['Italian']
2019-01-05 15:52:34,Total shambles. Decision making is truly dreadful and we will be plummeting down the league on this form.,['Total']
2019-01-05 15:52:26,Not sure I can remember when lost 3 on the trot. Time to regroup for Europe tho. As Kenneth Willi… https://t.co/gD37dzShGC,"['Europe', 'Kenneth']"
2019-01-05 15:52:24,Sounds like a poor showing... too much uncertainty of who's staying/going and losing to… https://t.co/2TnnFwk0Mz,['Sounds']
2019-01-05 15:52:22,Rather sip now than at the end of the season like we did last year.,[]
2019-01-05 15:52:20,"Sums it up really, shitty decisions and making unforced errors https://t.co/bdYCgLu09K",[]
2019-01-05 15:52:10,lose at Treviso 20-17..great result for and,['Treviso']
2019-01-05 15:52:07,Piss poor ... again,['Piss']
2019-01-05 15:52:03,Wonder what the excuse will be this time. Utter rubbish. 😔,[]
2019-01-05 15:51:57,Deja vu to last season - great to about Xmas and shambles thereafter,"['Deja', 'Xmas']"
2019-01-05 15:51:53,We are warriors? We are pure bloody mince!!!,[]
2019-01-05 15:51:52,Following the same path as last season 😤,[]
2019-01-05 15:51:48,Fucking awful.,[]
2019-01-05 15:51:46,"Confidence is very low clearly, three on the trot, another 'nearly' season it seems. Sad to see.",['Confidence']
2019-01-05 15:51:28,Sweet suffering mercy! Another totally inept performance from way too many errors and some real… https://t.co/UvEZ7QRF53,['Sweet']
2019-01-05 15:51:07,Season is falling to pieces,['Season']
2019-01-05 15:51:04,RT Defeat in for the https://t.co/hoGKUQJzCM,[]
2019-01-05 15:51:04,That is now 3-losses on the bounce for Hastings again with a performance below his standard and fr… https://t.co/DhLct1skug,['Hastings']
2019-01-05 15:50:55,were utter rubbish today as a collective. Good performances from Johnson &amp; McDowall but some exper… https://t.co/vXdi5wDYQc,['Johnson']
2019-01-05 15:50:41,"Another disappointing day watching I’m no rugby tactician guru, but too many mistakes and often lo… https://t.co/wqXcSNJPp1",[]
2019-01-05 15:50:36,So disappointing lots of missed opportunities. Big dust down before next week.,[]
2019-01-05 15:50:21,Poor display but also then no real kicker on to take the points. Poor from warriors at minute poor… https://t.co/rG1VsxBoYL,['Poor']
2019-01-05 15:49:53,So nice of of showing the rugby team! Down by three but never too late to cheer 'em on!,[]
2019-01-05 15:49:21,"What an awful performance from 3 weeks in a row the on field decision making has been awful, some… https://t.co/ZCdusGkeae",[]
2019-01-05 15:49:04,What has happened to our look a team void of ideas and leadership. Europe next week so big game at home to,['Europe']
2019-01-05 15:48:28,Shambles disgraceful display,[]
2019-01-05 15:48:11,Ouch! That is nightmare performance from compounds it with a horror restart and then doesn't kill the ball 😤,[]
2019-01-05 15:47:58,Woeful from,[]
2019-01-05 15:47:50,What a shambles.,[]
2019-01-05 15:47:46,Awful stuff from this afternoon,['Awful']
2019-01-05 15:46:12,Absolutely dire from,[]
2019-01-05 15:45:40,loving the live rugby on ESPN 2 this morning between and Keep showing the le… https://t.co/rXtvdkQNbK,['ESPN']
2019-01-05 15:45:38,Why on earth did not take the 3 points with 7 mins left on the clock to level the game and then ge… https://t.co/SDJfe1qUEZ,[]
2019-01-05 15:45:30,hang your heads in shame...,[]
2019-01-05 15:45:16,Oh FFS,['FFS']
2019-01-05 15:43:56,About time !!!,[]
2019-01-05 15:43:43,RT 5 minutes to go. piling on the pressure inside the Benetton half https://t.co/R5RlncSynR,['Benetton']
2019-01-05 15:42:10,Not before time. Terrible display by Hastings,['Hastings']
2019-01-05 15:41:58,Finally!!!! Too bloody late!!!,[]
2019-01-05 15:39:11,let’s go let’s go!! Come on team let’s show them what we are made of,[]
2019-01-05 15:37:15,This is going like last season 🤬,[]
2019-01-05 15:35:37,RT Penalty Benetton. offside in defence and the hosts sneak back in front https://t.co/9ReBNOHxZy,['Penalty Benetton']
2019-01-05 15:35:11,Come on still there for the taking,[]
2019-01-05 15:35:08,He's only young and looks like a great prospect.....don't wri… https://t.co/OVfrde13Rp,[]
2019-01-05 15:34:35,Agree David last two games were the same !!,"['Agree', 'David']"
2019-01-05 15:33:23,RT Penalty Benetton. offside in defence and the hosts sneak back in front https://t.co/9ReBNOHxZy,['Penalty Benetton']
2019-01-05 15:33:16,RT Matthew Smith https://t.co/JeuMmK2V0c,['Matthew Smith']
2019-01-05 15:32:47,need a world class fetcher in the back row. No answers for opposition pick and go.,[]
2019-01-05 15:32:15,Getting out played by a completely average team!!!!,[]
2019-01-05 15:31:32,Back row crisis???? Try being we have been left with fully fit crap unde… https://t.co/c1d9hrxyl9,[]
2019-01-05 15:30:27,really off the boil at the minute. Too many changes for this week also. Struggling here to get the… https://t.co/nXqWiRiL9v,[]
2019-01-05 15:28:26,Get Hastings off!!! He's a liability,['Get Hastings']
2019-01-05 15:28:26,RT HALF TIME | Sam Johnson scores one and sets up one in the first half as narrowly lead in https…,['Sam Johnson']
2019-01-05 15:26:52,RT level the scores with a simple kick from in front of the sticks https://t.co/i7o6Pim665,[]
2019-01-05 15:26:31,"RT Robbie Narin given 54 minutes for today, but didn’t showcase much of anything other than two knock-ons and…",['Robbie Narin']
2019-01-05 15:26:20,Don’t forget - pinkies out ;) https://t.co/sq9klphEqZ,['Don']
2019-01-05 15:25:47,"RT Robbie Narin given 54 minutes for today, but didn’t showcase much of anything other than two knock-ons and…",['Robbie Narin']
2019-01-05 15:25:41,RT level the scores with a simple kick from in front of the sticks https://t.co/i7o6Pim665,[]
2019-01-05 15:24:57,"Robbie Narin given 54 minutes for today, but didn’t showcase much of anything other than two knock… https://t.co/cSz8LrXbED","['Robbie', 'Narin']"
2019-01-05 15:24:54,RT level the scores with a simple kick from in front of the sticks https://t.co/i7o6Pim665,[]
2019-01-05 15:24:41,RT Just going to leave this here,[]
2019-01-05 15:23:10,Sounds lovely. Well not the -2 lol,['Sounds']
2019-01-05 15:21:50,Lovely,[]
2019-01-05 15:21:26,Yeah it’s -2 degrees so my Prosecco is always cold!,[]
2019-01-05 15:20:07,You know I wouldn't be sharing lol,[]
2019-01-05 15:14:50,Does the Prosecco taste better in,[]
2019-01-05 15:14:05,How is the prosecco? Oh and the rugby lol,[]
2019-01-05 15:13:05,RT Try Benetton. fall of a tackle as the ball goes wide and the home side re-take the lead. No conversion.,['Benetton']
2019-01-05 15:06:37,RT Getting ready for his big trip to next weekend with a little trip to the first. https…,[]
2019-01-05 15:05:47,RT TRY!!! have a dominant scrum right on the Benetton try line and as the ball goes wide Sammy crashes over with…,['Benetton']
2019-01-05 15:02:32,RT 🏉 HT in score on the brink of half time and lead by 2 ! BEN 12-14 GLA,[]
2019-01-05 15:01:33,Much love for the hedges 😍😍,['Much']
2019-01-05 15:01:24,RT Very entertaining match between and 12 - 14 at HT. v,['HT']
2019-01-05 14:56:36,RT Three girls with their Prosecco. Let’s go https://t.co/dOVDreokjo,[]
2019-01-05 14:56:25,RT HALF TIME | Sam Johnson scores one and sets up one in the first half as narrowly lead in https…,['Sam Johnson']
2019-01-05 14:54:57,I loved my trip there couple seasons ago - wish was there with you all today! Have an… https://t.co/okCJ7uawW9,[]
2019-01-05 14:54:07,RT Adam's conversion means lead at the break https://t.co/ydlm8f2Cew,['Adam']
2019-01-05 14:53:45,We’re missing you Ali!! 😘,[]
2019-01-05 14:53:09,RT HALF TIME | Sam Johnson scores one and sets up one in the first half as narrowly lead in https…,['Sam Johnson']
2019-01-05 14:51:47,Come on lads. Heads up and fight for this win,['Heads']
2019-01-05 14:51:24,RT 🏉 HT in score on the brink of half time and lead by 2 ! BEN 12-14 GLA,[]
2019-01-05 14:51:17,Need to win this one .,['Need']
2019-01-05 14:50:13,RT HALF TIME | Sam Johnson scores one and sets up one in the first half as narrowly lead in https…,['Sam Johnson']
2019-01-05 14:49:55,"RT TRY!!! With 10 seconds left in the first half strike. Sam Johnson breaks the line and George Horne, as he alwa…","['Sam Johnson', 'George Horne']"
2019-01-05 14:49:33,RT TRY!!! have a dominant scrum right on the Benetton try line and as the ball goes wide Sammy crashes over with…,['Benetton']
2019-01-05 14:49:31,RT HALF TIME | Sam Johnson scores one and sets up one in the first half as narrowly lead in https…,['Sam Johnson']
2019-01-05 14:49:24,RT Adam's conversion means lead at the break https://t.co/ydlm8f2Cew,['Adam']
2019-01-05 14:49:20,"RT TRY!!! With 10 seconds left in the first half strike. Sam Johnson breaks the line and George Horne, as he alwa…","['Sam Johnson', 'George Horne']"
2019-01-05 14:49:17,RT Evenly matched opening few exchanges here in Treviso https://t.co/Rm2kK2UwRA,['Treviso']
2019-01-05 14:48:59,"RT ⚔️🛡️ | Here is your team travelling to 🇮🇹 to face in the first game of 2⃣0⃣1⃣9⃣,…",[]
2019-01-05 14:48:37,🏉 HT in score on the brink of half time and lead by 2 ! BEN 12-14 GLA… https://t.co/iNQaALzOP7,[]
2019-01-05 14:48:32,It’s a bottle split three ways. We’re classy lassies x,[]
2019-01-05 14:47:54,RT HALF TIME | Sam Johnson scores one and sets up one in the first half as narrowly lead in https…,['Sam Johnson']
2019-01-05 14:47:04,Half-time 🍊 Cracking game in Treviso with Dean Budd on a hat-trick and Sam Johnson having a storm… https://t.co/MVabZBn7kj,"['Treviso', 'Dean Budd', 'Sam Johnson']"
2019-01-05 14:46:56,Well done,[]
2019-01-05 14:46:45,Very entertaining match between and 12 - 14 at HT. v,['HT']
2019-01-05 14:46:13,Sam Johnson 👍👍👍👍,"['Sam', 'Johnson']"
2019-01-05 14:45:27,Sam Johnson is unreal for what a game so far!,"['Sam', 'Johnson']"
2019-01-05 14:45:15,Yes prefect timing,[]
2019-01-05 14:44:46,"RT Once praised for their depth, the current iteration of dont look like they have enough quality to continue…",[]
2019-01-05 14:44:24,"RT looking dangerous and break the Benetton line, the home side manage to defend and clear https://t.co/…",['Benetton']
2019-01-05 14:40:13,Getting ready for his big trip to next weekend with a little trip to the first.… https://t.co/xTi1lkABFi,[]
2019-01-05 14:38:49,C'mon make amends and score big,[]
2019-01-05 14:38:45,RT TRY!!! have a dominant scrum right on the Benetton try line and as the ball goes wide Sammy crashes over with…,['Benetton']
2019-01-05 14:37:49,RT Three girls with their Prosecco. Let’s go https://t.co/dOVDreokjo,[]
2019-01-05 14:37:44,RT Seems have learned absolutely nothing from the 2 defeats to Woeful performance in so fa…,['Woeful']
2019-01-05 14:37:26,"RT La Dolce Vita, Treviso style! Ye can go to but can never do without being a Celt or vitaman G! C'mon the",['Treviso']
2019-01-05 14:36:14,"We’re a different side to the one before the games, the boys need to waken up.",[]
2019-01-05 14:36:05,Seems have learned absolutely nothing from the 2 defeats to Woeful performance in so far.,['Woeful']
2019-01-05 14:36:03,"La Dolce Vita, Treviso style! Ye can go to but can never do without being a Celt or vitaman G! C'mon the… https://t.co/G2Ppeus9xZ","['La', 'Dolce Vita', 'Treviso']"
2019-01-05 14:35:35,Oh there will be. 😉,[]
2019-01-05 14:34:06,RT 📺 Kick-Off! We are underway now in as go up against https://t.…,[]
2019-01-05 14:33:54,RT The romance continues in the most romantic city in the 🌍!!! What a beautiful sight. Happiness is Egg…,['Happiness']
2019-01-05 14:33:52,RT 🏉 TRY for and they level the game after 23 minutes! BEN 7-7 GLA https://t.co/0yVAMxL…,['GLA']
2019-01-05 14:33:46,Come on don't let this be another game where we wake up too late! https://t.co/ixlYMjymB0,[]
2019-01-05 14:33:44,RT TRY!!! have a dominant scrum right on the Benetton try line and as the ball goes wide Sammy crashes over with…,['Benetton']
2019-01-05 14:32:49,RT Try Benetton. The home side score another close range try to re-take the lead https://t.co/Qcf4bbwlQe,['Benetton']
2019-01-05 14:32:42,RT 🏉 TRY for and they level the game after 23 minutes! BEN 7-7 GLA https://t.co/0yVAMxL…,['GLA']
2019-01-05 14:32:32,"RT Once praised for their depth, the current iteration of dont look like they have enough quality to continue…",[]
2019-01-05 14:31:53,RT Three girls with their Prosecco. Let’s go https://t.co/dOVDreokjo,[]
2019-01-05 14:31:34,"Once praised for their depth, the current iteration of dont look like they have enough quality to… https://t.co/aLWYMKOtlf",[]
2019-01-05 14:31:04,RT Adam evens things up with a simple 2 https://t.co/Q8c9WYX8lZ,['Adam']
2019-01-05 14:30:56,RT TRY!!! have a dominant scrum right on the Benetton try line and as the ball goes wide Sammy crashes over with…,['Benetton']
2019-01-05 14:30:44,RT 🏉 TRY for and they level the game after 23 minutes! BEN 7-7 GLA https://t.co/0yVAMxL…,['GLA']
2019-01-05 14:29:52,RT Adam evens things up with a simple 2 https://t.co/Q8c9WYX8lZ,['Adam']
2019-01-05 14:28:40,RT TRY!!! have a dominant scrum right on the Benetton try line and as the ball goes wide Sammy crashes over with…,['Benetton']
2019-01-05 14:27:27,RT 🏉 TRY for and they level the game after 23 minutes! BEN 7-7 GLA https://t.co/0yVAMxL…,['GLA']
2019-01-05 14:27:03,🏉 TRY for and they level the game after 23 minutes! BEN 7-7 GLA https://t.co/0yVAMxLO98,"['TRY', 'GLA']"
2019-01-05 14:27:00,Some refreshingly good refereeing in the v game. teetering on the edge betw… https://t.co/D7QM0aGPCU,[]
2019-01-05 14:25:30,Thank god for that!! Come on a win with bonus point is a must.,['Thank']
2019-01-05 14:25:25,Brill photo xx,['Brill']
2019-01-05 14:24:56,Fabulous to see respected &amp; talented female ref Joy Neville officiating this match. Supporting in… https://t.co/7VXNUd7O0u,"['Fabulous', 'Joy Neville']"
2019-01-05 14:24:22,"RT have found their footing in the match, winning penalties and pinning the home side into their own 22",[]
2019-01-05 14:24:09,"RT have found their footing in the match, winning penalties and pinning the home side into their own 22",[]
2019-01-05 14:20:32,Someone will have serious hedge envy at that photo,['Someone']
2019-01-05 14:20:20,"RT take to the field, all in black. Fantastic to see some flags in the stadium this afternoon. Kick off…",['Kick']
2019-01-05 14:19:46,RT Try Benetton. The home side open the scoring from 1m out https://t.co/T3YeiSZxq7,['Benetton']
2019-01-05 14:16:56,I'd suggest you try clearing your cookies and cache and then reloading the page.,[]
2019-01-05 14:16:05,Another terrible start. Hastings wants subbed for causing that try.,[]
2019-01-05 14:15:35,Restart the game,[]
2019-01-05 14:14:19,"Yes I have done, when I click the bit that says ""click here"" on the error message… https://t.co/8rM6HmyWOm",[]
2019-01-05 14:13:41,Absolutely fucking SHITE from so far!,['SHITE']
2019-01-05 14:13:27,"I'm sorry, but Hastings simply isn't good enough when it comes to decision making.",['Hastings']
2019-01-05 14:13:22,"Hi Ben, have you signed in in the top right corner?",[]
2019-01-05 14:12:28,"RT take to the field, all in black. Fantastic to see some flags in the stadium this afternoon. Kick off…",['Kick']
2019-01-05 14:12:25,"why am I getting this message? I am subscribed, you took the money out my account 4 days ago!! I'm… https://t.co/1eWorYDBhw",[]
2019-01-05 14:10:52,RT 📺 Kick-Off! We are underway now in as go up against https://t.…,[]
2019-01-05 14:09:06,RT Evenly matched opening few exchanges here in Treviso https://t.co/Rm2kK2UwRA,['Treviso']
2019-01-05 14:08:48,Pint glasses of it too. My kind of girls . Enjoy,['Pint']
2019-01-05 14:07:15,Fantastico beautiful day. Are you in the ☀ or other side,['Fantastico']
2019-01-05 14:07:15,"RT take to the field, all in black. Fantastic to see some flags in the stadium this afternoon. Kick off…",['Kick']
2019-01-05 14:07:10,"RT Warm ups done, Ryan Wilson leads his side back in to the changing rooms. Less than 10 minutes to go here.",['Ryan Wilson']
2019-01-05 14:07:04,RT Underway in https://t.co/EdrXtdBeWu,[]
2019-01-05 14:06:50,"More tweets please, what’s happening?",[]
2019-01-05 14:05:20,About 7 hours in to the LOTR marathon and we're taking some time off for before heading into The B… https://t.co/FYbZBN4iZ5,['LOTR']
2019-01-05 14:02:29,📺 Kick-Off! We are underway now in as go up against https://t.co/hBswmBbG34,[]
2019-01-05 14:01:33,COME ON GLASGOW 🔵⚫🔵,['COME']
2019-01-05 13:58:58,Come on !!,[]
2019-01-05 13:56:54,Yep! Split a bottle. We know how to party 🥳,['Yep']
2019-01-05 13:55:10,RT Rory Hughes of knows how tough it is growing up in less fortunate areas.This is fantastic initiative…,[]
2019-01-05 13:53:04,RT Cold and sunny here in Treviso. Kick off just 30 minutes away. https://t.co/fv0r3Z1M6l,"['Treviso', 'Kick']"
2019-01-05 13:48:29,Wishing &amp; all the best against 🏉🏉,['Wishing']
2019-01-05 13:48:14,Three girls with their Prosecco. Let’s go https://t.co/dOVDreokjo,[]
2019-01-05 13:47:34,RT Rory Hughes of knows how tough it is growing up in less fortunate areas.This is fantastic initiative…,[]
2019-01-05 13:47:17,RT First game ko soon. Backing to bounce back and win by 8 points!! Go to https://t.co/lr…,[]
2019-01-05 13:46:15,RT Cold and sunny here in Treviso. Kick off just 30 minutes away. https://t.co/fv0r3Z1M6l,"['Treviso', 'Kick']"
2019-01-05 13:42:42,Splendido ! 😊,['Splendido']
2019-01-05 13:42:16,"here, told you that all good things come from ‘The ‘milk’. 🙋🏻‍♀️😂",[]
2019-01-05 13:38:36,RT Rory Hughes of knows how tough it is growing up in less fortunate areas.This is fantastic initiative…,[]
2019-01-05 13:36:52,RT Ready for team arrival https://t.co/AO7J0MvHYI,[]
2019-01-05 13:36:46,"RT 🗣 “We were disappointed the last two weeks, we weren’t clinal enough. Benetton are going well in Conference B so we’re…","['Benetton', 'Conference']"
2019-01-05 13:36:16,First game ko soon. Backing to bounce back and win by 8 points!! Go to https://t.co/lruk5cxBkG,[]
2019-01-05 13:36:12,"Completely forgot there was a game on, thank goodness for Twitter!",['Twitter']
2019-01-05 13:35:54,RT Cold and sunny here in Treviso. Kick off just 30 minutes away. https://t.co/fv0r3Z1M6l,"['Treviso', 'Kick']"
2019-01-05 13:32:26,We’ve made it here. Hedge tastic!! https://t.co/67TdqhHu98,[]
2019-01-05 13:18:50,"RT 🗣 “We were disappointed the last two weeks, we weren’t clinal enough. Benetton are going well in Conference B so we’re…","['Benetton', 'Conference']"
2019-01-05 13:14:03,Have a great time at the game ...I won't see it until later 😢 Go well lads ! You can do this 👍👍🏉,[]
2019-01-05 12:49:41,RT Ready for team arrival https://t.co/AO7J0MvHYI,[]
2019-01-05 12:40:37,Damp grey Argyll. :),"['Damp', 'Argyll']"
2019-01-05 12:35:08,RT Welcome to the Stadio di Monigo 🇮🇹 kick off here in is just 2️⃣ hours away. Where are you tuning in from this af…,"['Stadio', 'Monigo']"
2019-01-05 12:21:30,RT 🏉 🦁 🆚 ⚔️🛡 🏆13º round 🏟Stadio Monigo ⌚️ 15:00 📺,['Monigo']
2019-01-05 12:09:21,RT Welcome to the Stadio di Monigo 🇮🇹 kick off here in is just 2️⃣ hours away. Where are you tuning in from this af…,"['Stadio', 'Monigo']"
2019-01-05 12:09:09,RT The romance continues in the most romantic city in the 🌍!!! What a beautiful sight. Happiness is Egg…,['Happiness']
2019-01-05 12:05:38,RT delighted to see on the whistle today for the v in One of the b…,[]
2019-01-05 12:01:29,RT The romance continues in the most romantic city in the 🌍!!! What a beautiful sight. Happiness is Egg…,['Happiness']
2019-01-05 11:52:31,The romance continues in the most romantic city in the 🌍!!! What a beautiful sight. Happiness is… https://t.co/lkpsSJzDka,[]
2019-01-05 11:52:23,RT Rory Hughes of knows how tough it is growing up in less fortunate areas.This is fantastic initiative…,[]
2019-01-05 11:40:13,RT Rory Hughes of knows how tough it is growing up in less fortunate areas.This is fantastic initiative…,[]
2019-01-05 11:36:16,RT Rory Hughes of knows how tough it is growing up in less fortunate areas.This is fantastic initiative…,[]
2019-01-05 11:33:22,RT Rory Hughes of knows how tough it is growing up in less fortunate areas.This is fantastic initiative…,[]
2019-01-05 11:31:52,Represent! Surely a win this time. And the lucky bunnet is miles away.,[]
2019-01-05 10:55:37,That’s too sensible,[]
2019-01-05 10:50:51,"RT Also in SCRUM 112, we caught up with who spoke about the landmark of 150 games for A f…",[]
2019-01-05 10:42:22,Fully agree Mark. Hopefully next year,"['Mark', 'Hopefully']"
2019-01-05 10:37:50,RT delighted to see on the whistle today for the v in One of the b…,[]
2019-01-05 10:37:30,What happened to the big no8 that we brought over from America not seen him playing yet,['America']
2019-01-05 10:23:04,would have been better suited to one of the Irish derbies,['Irish']
2019-01-05 10:01:25,delighted to see on the whistle today for the v in https://t.co/MVgoSvisKO,[]
2019-01-05 09:57:53,Well spotted!!!,[]
2019-01-05 09:54:43,RT Rory Hughes of knows how tough it is growing up in less fortunate areas.This is fantastic initiative…,[]
2019-01-05 09:49:56,"RT Also in SCRUM 112, we caught up with who spoke about the landmark of 150 games for A f…",[]
2019-01-05 09:46:25,RT Rory Hughes of knows how tough it is growing up in less fortunate areas.This is fantastic initiative…,[]
2019-01-05 09:45:26,RT Rory Hughes of knows how tough it is growing up in less fortunate areas.This is fantastic initiative…,[]
2019-01-05 09:30:16,🏉 🦁 🆚 ⚔️🛡 🏆13º round 🏟Stadio Monigo ⌚️ 15:00 📺… https://t.co/4Do7ZEMNdp,['Monigo']
2019-01-05 09:25:26,Remember today's match is at 2 pm not 3 pm. 3 pm is the local time in Dont get caught out.,['Dont']
2019-01-05 09:25:00,RT an-diugh bho 9sm 🏉,[]
2019-01-05 09:23:52,RT Rory Hughes of knows how tough it is growing up in less fortunate areas.This is fantastic initiative…,[]
2019-01-05 09:06:04,RT an-diugh bho 9sm 🏉,[]
2019-01-05 09:04:41,RT Rory Hughes of knows how tough it is growing up in less fortunate areas.This is fantastic initiative…,[]
2019-01-05 09:03:39,"RT Also in SCRUM 112, we caught up with who spoke about the landmark of 150 games for A f…",[]
2019-01-05 09:01:12,RT an-diugh bho 9sm 🏉,[]
2019-01-05 09:00:37,an-diugh bho 9sm 🏉… https://t.co/JICFWlSAZ3,[]
2019-01-05 09:00:05,"Also in SCRUM 112, we caught up with who spoke about the landmark of 150 games for https://t.co/QmGAGnp9s6",[]
2019-01-05 08:52:21,Enjoy!! 🏉,['Enjoy']
2019-01-05 08:37:41,Stick in Charlie sure u will get on!!!👊,"['Stick', 'Charlie']"
2019-01-05 08:29:51,RT Rory Hughes of knows how tough it is growing up in less fortunate areas.This is fantastic initiative…,[]
